round,eq_q,eq_p,eq_surplus,actual_trades,actual_total_profit,market_efficiency,avg_price,abs_diff_price,abs_diff_quantity,role_strat_perf
111,100,0.5042606163688663,44.82004673292063,81,39.40812528879472,0.8792522132702103,0.443064550703315,0.0611960656655513,19,"{('buyer', 'random-buyer'): {'profit': np.float64(4.924000807079352), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(5.6359364087634205), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.618516743804569), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(5.929763916613757), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(0.6851568240142578), 'count': 1}, ('seller', 'random-seller'): {'profit': 3.3733187421903295, 'count': 1}, ('seller', 'zip-seller'): {'profit': 3.9595951469030273, 'count': 1}, ('seller', 'gd-seller'): {'profit': 3.8967152575547646, 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(3.0743312243175787), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(3.310790217553659), 'count': 1}}"
112,100,0.5004968481563791,51.37000397762406,81,45.25944366683522,0.8810480856989907,0.5555010520147989,0.055004203858419864,19,"{('buyer', 'random-buyer'): {'profit': 3.2805440276765583, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.189567060956295, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 4.059028449342557, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(2.905041942590506), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.418099290205763), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.205017557329976), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.305471841376231), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.324269615489673), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': 7.82562431588605, 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.7467795659816123), 'count': 1}}"
113,100,0.49889051397789996,51.9959046072376,100,51.99590460723759,0.9999999999999999,0.49839542800729864,0.0004950859706013278,0,"{('buyer', 'random-buyer'): {'profit': np.float64(4.443018942950978), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(4.861389044524373), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(5.362841117264707), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(5.221828408182967), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.9652536357802575), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.705237674502003), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.098608063747002), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.062584101455331), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': 5.505006716277062, 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(5.770136902552913), 'count': 1}}"
114,100,0.49961350802847326,48.68073968353907,81,41.673188904821146,0.856050856575471,0.5620467105228446,0.06243320249437134,19,"{('buyer', 'random-buyer'): {'profit': 2.285196880399618, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.476167466321377, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 3.9333349211217827, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.051630459007116), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.770488193400748), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.39041676540829), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.3856742683916385), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.314930070248093), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(6.352551137173301), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.7127987433491823), 'count': 1}}"
115,100,0.494496350222714,51.45043662441223,100,51.45043662441225,1.0000000000000004,0.5078470551465766,0.013350704923862589,0,"{('buyer', 'random-buyer'): {'profit': np.float64(4.040731376022908), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(5.527021586952452), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.203370878208629), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(5.397316191783897), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.604169948109073), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.6994344501807), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.539388658677576), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.402085543093731), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(4.517706054678533), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(6.519211936704744), 'count': 1}}"
116,100,0.496785219640352,48.14762155214814,92,46.74198736538127,0.9708057399004758,0.563308957307837,0.06652373766748504,8,"{('buyer', 'random-buyer'): {'profit': np.float64(3.1887485215131757), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.005218133706891, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(3.1711935254427974), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(5.11475303983705), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.874983954033688), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.34289779231663), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.726833932028756), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.0118718065979895), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(5.069706787012844), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(5.235779872891448), 'count': 1}}"
117,100,0.49970798270192085,50.48004785858848,81,43.27226526468946,0.8572152186921369,0.5756403372772511,0.07593235457533021,19,"{('buyer', 'random-buyer'): {'profit': 3.4956669256145623, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.973685232250242, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(2.749894384268832), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.3103193177241876), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.203770247169971), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.236827201913707), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.225498191533878), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.596932909698446), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(6.669810825494316), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.8098600290213143), 'count': 1}}"
118,100,0.5002060622658492,50.08139224403626,87,47.678318560897836,0.9520166358109866,0.4768390448135946,0.023367017452254557,13,"{('buyer', 'random-buyer'): {'profit': np.float64(4.365806786696447), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 5.485956294668285, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.691981848065476), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(6.910859549740933), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(3.5002289630669132), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(3.6619264871837567), 'count': 1}, ('seller', 'zip-seller'): {'profit': 5.198586304756759, 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.47162414140688), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(4.162366829553837), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(4.228981355758546), 'count': 1}}"
119,100,0.49940070510919976,49.476420703791355,81,45.06841183799632,0.910906876384911,0.5396733152081128,0.04027261009891303,19,"{('buyer', 'random-buyer'): {'profit': 5.636259053263328, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.939506128682653, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 4.115851145990794, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(2.1871854464556897), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(3.978810850177196), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.425673500773002), 'count': 1}, ('seller', 'zip-seller'): {'profit': 5.604870199454492, 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.866838200914947), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(6.595770042223417), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.7176472700607979), 'count': 1}}"
120,100,0.49926675118244,50.761036694579815,81,44.91680630072695,0.8848677888708899,0.5465528326607009,0.047286081478260855,19,"{('buyer', 'random-buyer'): {'profit': 3.0292669030133643, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.855177016119002, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 4.227171946217506, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.1448043504499643), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.669966015863281), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.617615368832556), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.319615557454999), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.332321438072806), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(6.81638714922551), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.9044805554779555), 'count': 1}}"
121,100,0.49914881034423375,52.22825146033421,100,52.228251460334185,0.9999999999999996,0.5104693098890379,0.011320499544804186,0,"{('buyer', 'random-buyer'): {'profit': np.float64(4.9016521094877765), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(5.713263066904177), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.854628293073447), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(5.087915697595468), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.653068188552922), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.010139865350237), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.83027929137692), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.537831120412896), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(4.775048342846425), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(5.864425484733913), 'count': 1}}"
122,100,0.5054317935327357,53.529733487900245,81,47.29822675268154,0.8835879364759539,0.5701550202196514,0.06472322668691566,19,"{('buyer', 'random-buyer'): {'profit': 4.310895540671483, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.69872586580402, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 3.6481430538713453, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(2.574865579403233), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.544044654640479), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(6.629380927123696), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.965101396422162), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.7755708752434405), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(7.3910176546337), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.7604812048679843), 'count': 1}}"
123,100,0.5004506301992052,51.60307154748499,86,46.407878981595715,0.8993239663823369,0.502881985236691,0.002431355037485816,14,"{('buyer', 'random-buyer'): {'profit': 4.540727223755212, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 5.721140109720747, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 4.272977481015594, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(5.733563461150038), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(2.2144184637456075), 'count': 1}, ('seller', 'random-seller'): {'profit': 5.245565193143597, 'count': 1}, ('seller', 'zip-seller'): {'profit': 5.420570085380796, 'count': 1}, ('seller', 'gd-seller'): {'profit': 4.041540841384889, 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(6.372218948093088), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(2.845157174206145), 'count': 1}}"
124,100,0.5009281337511892,52.498819335497764,93,51.83645502431925,0.9873832531938361,0.5438631147232822,0.04293498097209303,7,"{('buyer', 'random-buyer'): {'profit': np.float64(4.887232725339159), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(4.575156910365775), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(3.3385518009033412), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(4.930225096959154), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.862030339893854), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.7651870925880075), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.82045431782671), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.195321494185943), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(6.484123586777213), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(4.978171659480098), 'count': 1}}"
125,100,0.5061378935038663,50.01506867151799,81,44.140943082308596,0.8825528836561506,0.5333861758534285,0.027248282349562225,19,"{('buyer', 'random-buyer'): {'profit': 3.4102548910972255, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 5.232180172134905, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 4.687665314681824, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.881104712548987), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.908881500261044), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.800952726045594), 'count': 1}, ('seller', 'zip-seller'): {'profit': 4.615065079999583, 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.1507509504098365), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(5.700211956394723), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.7538757787348773), 'count': 1}}"
126,100,0.49712461407497355,49.93998890384056,82,44.24504897004417,0.8859643332167735,0.557020029940327,0.05989541586535341,18,"{('buyer', 'random-buyer'): {'profit': 3.5695702736793073, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 5.8782813113257255, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 3.693702731751349, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(2.3492051945683974), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.812703641017672), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.022333171427089), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.3021266274073975), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.159227243488226), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(6.954251379929519), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(1.5036473954494813), 'count': 1}}"
127,100,0.5068246182923748,51.549014015226554,99,51.53293286027338,0.9996880414638304,0.499154430823468,0.007670187468906797,1,"{('buyer', 'random-buyer'): {'profit': np.float64(4.70440669707221), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 5.557177354501019, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.455250956168278), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(5.195137991194307), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(6.379898923021798), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.512707173410955), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.011270230420562), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(3.981238457900963), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': 6.103529819292675, 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(5.63231525729061), 'count': 1}}"
128,100,0.5016272828880568,50.842632243048065,81,44.66248526617139,0.8784455740345404,0.45585566765007396,0.04577161523798284,19,"{('buyer', 'random-buyer'): {'profit': np.float64(4.790041003111356), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 5.7891850429938465, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.91069769630218), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(7.057315200994137), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(0.7652091087198608), 'count': 1}, ('seller', 'random-seller'): {'profit': 3.550168085313347, 'count': 1}, ('seller', 'zip-seller'): {'profit': 5.765616322494414, 'count': 1}, ('seller', 'gd-seller'): {'profit': 4.11922143390225, 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(3.115353769709184), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(4.799677602630812), 'count': 1}}"
129,100,0.5000465654594913,43.462246704935446,87,41.293425941473245,0.9500987425204617,0.5017852949353302,0.0017387294758388627,13,"{('buyer', 'random-buyer'): {'profit': np.float64(3.7948878524540812), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.433201794509793, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(3.1508722851375355), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.7613847431285325), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.596390835642972), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(3.9794573163906977), 'count': 1}, ('seller', 'zip-seller'): {'profit': 4.885603546184899, 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.979472976007484), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(4.687173953166671), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(3.024980638850581), 'count': 1}}"
130,100,0.5010190093172626,50.75432801701584,99,50.748545073482646,0.9998860600906537,0.5309556144725748,0.029936605155312157,1,"{('buyer', 'random-buyer'): {'profit': np.float64(4.105592382032124), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(4.197877004146068), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(3.4528863434403574), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(5.442235731455762), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.378594068212513), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.237313296572835), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.2801499847490465), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.502691067812765), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(5.798788671444463), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(6.352416523616714), 'count': 1}}"
131,100,0.5009002156701163,52.30833556081696,97,52.11077789634432,0.996223208741885,0.5376195353637192,0.03671931969360287,3,"{('buyer', 'random-buyer'): {'profit': np.float64(4.615068675698557), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(4.882222275759334), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(3.333184566084138), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(4.327993558290053), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.122450156224227), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(7.070526139744308), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.676446122814288), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.460549769023228), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(5.946925624772668), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(5.6754110079335165), 'count': 1}}"
